290618.292	2713788.28
290590.601	2713814.534
290547.751	2713845.539
290508.121	2713882.294
290481.15	2713912.796
290444.149	2713957.047
290419.711	2713987.798
290393.991	2714018.549
290367.741	2714057.05
290366.896	2714095.8
290359.365	2714161.302
290345.802	2714197.552
290340.207	2714266.303
290357.926	2714316.054
290367.364	2714365.055
290354.582	2714414.056
290337.362	2714466.307
290321.924	2714505.057
290305.143	2714540.308
290270.205	2714596.56
290249.611	2714628.56
290219.672	2714677.561
290211.953	2714726.062
290216.235	2714767.313
290209.297	2714829.565
290189.453	2714872.816
290177.922	2714921.317
290172.171	2714976.568
290172.765	2715029.318
290186.609	2715074.319
290201.703	2715115.82
290221.297	2715162.57
290254.141	2715201.571
290281.173	2715233.821
290300.767	2715279.322
290310.736	2715319.822
290336.673	2715365.073
290360.643	2715410.073
290362.611	2715468.324
290378.33	2715510.075
290397.299	2715560.075
290401.581	2715601.826
290383.737	2715652.827
290366.33	2715687.328
290349.58	2715723.828
290334.767	2715762.079
290325.83	2715815.33
290327.58	2715858.58
290317.267	2715902.581
290287.923	2715947.332
290267.954	2715980.583
290248.017	2716017.583
290224.423	2716065.334
290207.017	2716099.335
290187.11	2716137.586
290168.454	2716174.586
290149.923	2716221.837
290131.329	2716263.837
290112.079	2716303.588
290092.829	2716341.839
290063.736	2716410.589
290060.392	2716451.34
290051.392	2716499.59
290027.111	2716543.841
290020.768	2716601.592
290031.486	2716650.343
290047.955	2716702.344
290066.799	2716740.095
290099.674	2716782.845
290127.987	2716813.846
290159.549	2716851.347
290186.706	2716894.348
290211.362	2716939.098
290241.862	2716995.349
290265.987	2717047.6
290295.8	2717098.101
290319.082	2717134.851
290347.363	2717165.602
290382.488	2717179.852
290436.144	2717204.602
290480.301	2717231.353
290524.896	2717243.602
290581.585	2717254.849
290623.806	2717278.098
290650.994	2717324.597
290655.401	2717376.098
290670.588	2717428.598
290682.526	2717471.599
290694.526	2717522.349
290704.808	2717589.35
290693.838	2717632.601
290651.025	2717668.103
290604.555	2717683.855
290567.491	2717696.356
290515.553	2717710.358
290459.865	2717729.859
290417.584	2717758.359
290394.553	2717801.109
290400.209	2717849.859
290405.74	2717891.86
290396.146	2717942.61
290378.115	2717977.86
290359.397	2718011.61
290328.054	2718049.359
290303.242	2718099.857
290338.086	2718147.106
290386.837	2718187.855
290424.745	2718226.854
290452.621	2718273.352
290456.997	2718324.85
290457.529	2718371.099
290459.374	2718423.847
290472.063	2718478.344
290493.751	2718542.843
290512.75	2718592.592
290524.124	2718645.342
290526.686	2718701.841
290517.685	2718750.091
290502.309	2718795.342
290483.777	2718844.341
290468.308	2718881.341
290453.527	2718918.341
290434.277	2718959.34
290418.214	2719002.09
290416.746	2719040.589
290418.589	2719092.087
290423.589	2719140.336
290410.839	2719192.584
290397.34	2719237.083
290381.402	2719286.832
290367.809	2719322.581
290349.903	2719370.33
290339.059	2719421.329
290331.247	2719463.078
290329.84	2719506.327
290342.434	2719553.825
290358.122	2719593.823
290371.403	2719647.821
290369.31	2719687.82
290345.623	2719729.319
290332.186	2719777.067
290328.248	2719824.816
290326.874	2719870.314
290327.968	2719911.562
290332.874	2719954.061
290351.218	2720003.559
290374.687	2720057.806
290387.155	2720093.805
290394.78	2720149.553
290413.748	2720198.301
290440.123	2720231.049
290477.404	2720268.047
290505.841	2720311.546
290526.622	2720350.044
290547.341	2720386.542
290571.31	2720428.29
290592.059	2720466.038
290561.59	2720524.287
290633.309	2720558.784
290675.214	2720580.533
290786.37	2720622.028
290812.151	2720651.527
290834.776	2720686.775
290861.9	2720726.523
290903.712	2720769.771
290946.805	2720813.769
290974.43	2720839.517
291006.68	2720881.015
291033.898	2720925.263
291055.241	2720958.511
291086.147	2720995.009
291115.709	2721023.257
291148.49	2721055.256
291194.77	2721102.504
291218.8	2721150.502
291229.424	2721191.002
291247.829	2721241.5
291290.703	2721271.999
291340.108	2721315.247
291365.388	2721360.246
291382.95	2721396.245
291410.167	2721443.993
291439.042	2721469.242
291474.916	2721494.741
291509.447	2721517.99
291559.321	2721545.988
291600.758	2721559.986
291653.57	2721565.734
291698.289	2721586.983
291719.319	2721651.981
291740.849	2721701.979
291754.598	2721740.478
291768.441	2721787.226
291761.845	2721894.724
291841.096	2721861.973
291876.44	2721840.722
291917.471	2721816.722
291971.097	2721782.471
292019.66	2721749.72
292058.348	2721742.719
292098.63	2721707.469
292124.88	2721667.718
292143.381	2721616.219
292165.101	2721570.969
292187.508	2721527.969
292214.477	2721494.719
292245.946	2721465.219
292274.259	2721440.218
292316.446	2721405.468
292347.321	2721380.968
292390.821	2721348.718
292432.415	2721318.967
292470.914	2721296.467
292505.008	2721276.217
292541.632	2721254.968
292577.038	2721236.718
292620.599	2721209.967
292650.724	2721177.968
292678.318	2721144.718
292714.63	2721095.968
292745.912	2721052.468
292774.068	2721013.468
292804.224	2720981.218
292848.63	2720972.467
292900.724	2720972.715
292951.411	2720960.714
293012.098	2720933.213
293055.723	2720913.212
293111.503	2720902.211
293168.878	2720916.959
293206.033	2720945.707
293249.377	2720958.456
293301.97	2720945.205
293352.001	2720930.204
293396.875	2720910.453
293457.437	2720872.453
293490.843	2720847.953
293557.965	2720831.203
293602.87	2720811.703
293639.368	2720780.955
293672.647	2720747.456
293707.832	2720711.458
293742.361	2720674.961
293781.389	2720641.463
293824.98	2720621.965
293870.821	2720629.215
293916.226	2720657.215
293951.381	2720678.464
293995.567	2720706.962
294039.066	2720734.461
294087.689	2720766.959
294131.219	2720794.208
294168.873	2720808.458
294220.401	2720815.959
294258.524	2720817.459
294313.208	2720819.96
294351.299	2720820.211
294401.983	2720808.213
294455.855	2720794.464
294497.633	2720783.216
294551.567	2720777.467
294603.72	2720781.968
294649.062	2720804.217
294680.623	2720841.466
294705.873	2720882.965
294723.404	2720918.214
294734.061	2720964.462
294736.126	2721033.708
294736.565	2721072.456
294744.755	2721123.703
294763.756	2721174.951
294789.726	2721223.698
294818.664	2721256.196
294856.445	2721282.445
294893.538	2721302.944
294932.569	2721327.943
294977.256	2721349.692
295028.847	2721359.192
295082.187	2721357.444
295129.745	2721349.196
295190.021	2721340.949
295246.548	2721338.201
295303.7	2721336.204
295345.009	2721336.455
295397.819	2721345.956
295446.348	2721366.206
295494.315	2721391.206
295542.28	2721419.958
295580.058	2721446.71
295612.711	2721469.211
295653.145	2721501.713
295694.83	2721536.214
295720.548	2721563.964
295750.235	2721600.964
295776.048	2721636.963
295799.329	2721669.711
295838.736	2721724.959
295865.238	2721763.457
295893.02	2721801.955
295920.834	2721841.952
295956.929	2721886.449
295984.586	2721914.698
296012.336	2721949.447
296047.112	2721990.201
296079.293	2722026.707
296110.193	2722060.712
296140.437	2722093.467
296226.703	2722198.48
296251.263	2722236.982
296274.137	2722290.482
296296.134	2722327.734
296324.569	2722367.986
296362.909	2722420.989
296386.251	2722462.739
296406.904	2722511.992
296427.198	2722571.511
296437.276	2722626.526
296444.792	2722681.042
296457.308	2722729.556
296479.23	2722766.821
296512.55	2722804.594
296537.525	2722836.118
296561.313	2722875.643
296583.728	2722909.664
296609.298	2722943.438
296628.557	2722989.459
296622.492	2723045.212
296623.925	2723085.716
296634.227	2723136.726
296645.717	2723173.985
296663.547	2723222.249
296683.845	2723268.513
296716.825	2723305.282
296749.15	2723328.299
296784.661	2723355.068
296826.544	2723387.59
296856.403	2723411.854
296899.037	2723449.375
296923.899	2723478.137
296959.011	2723526.149
296993.002	2723567.907
297018.09	2723612.163
297042.678	2723657.167
297066.11	2723690.672
297092.947	2723728.678
297127.313	2723766.685
297163.4	2723810.442
297189.74	2723846.444
297231.325	2723886.951
297276.002	2723921.959
297288.071	2723961.452
297338.368	2723979.715
297381.763	2723999.474
297429.155	2724010.486
297475.298	2724022.497
297514.508	2724037.503
297557.909	2724060.755
297605.498	2724084.258
297641.744	2724100.759
297676.587	2724122.257
297717.663	2724171.241
297748.408	2724233.213
297773.361	2724272.445
297814.083	2724294.689
297859.857	2724300.193
297921.51	2724316.442
297966.702	2724338.434
298011.856	2724345.932
298058.269	2724358.42
298104.168	2724392.391
298149.372	2724414.37
298195.164	2724428.853
298237.841	2724453.328
298281.387	2724508.028
298324.15	2724577.233
298363.671	2724608.209
298403.815	2724634.687
298440.882	2724688.399
298463.321	2724737.867
298484.51	2724786.584
298477.069	2724832.059
298451.846	2724879.287
298443.156	2724926.762
298445.91	2724982.729
298431.491	2725026.967
298401.786	2725072.215
298372.735	2725113.713
298340.463	2725146.714
298297.374	2725175.467
298266.976	2725205.468
298252.553	2725249.211
298241.253	2725285.455
298232.552	2725334.445
298261.914	2725374.18
298290.058	2725414.664
298297.823	2725452.154
298291.062	2725509.143
298264.507	2725551.146
298262.799	2725598.143
298280.125	2725643.636
298289.201	2725694.381
298293.214	2725744.627
298295.32	2725796.624
298295.487	2725840.371
298292.5	2725893.618
298272.979	2725940.117
298227.981	2725964.371
298203.989	2726008.372
298175.521	2726046.375
298127.3	2726057.38
298083.485	2726066.385
298051.797	2726086.889
298001.638	2726097.395
297963.477	2726087.398
297927.222	2726076.652
297880.219	2726084.406
297830.091	2726105.66
297771.745	2726133.164
297725.462	2726155.417
297681.087	2726186.17
297659.621	2726227.42
297650.25	2726265.67
297646.631	2726316.918
297647.417	2726360.667
297652.706	2726416.664
297657.963	2726468.662
297654.999	2726519.911
297624.223	2726621.163
297590.691	2726659.166
297552.691	2726693.669
297521.066	2726736.421
297502.818	2726784.673
297488.384	2726837.424
297486.637	2726876.174
297484.297	2726931.924
297465.424	2726981.425
297450.332	2727032.927
297449.866	2727079.178
297467.245	2727137.679
297485.843	2727189.429
297502.534	2727233.179
297518.6	2727281.93
297528.322	2727337.931
297531.044	2727388.682
297526.108	2727427.933
297505.952	2727473.686
297495.891	2727510.437
297498.612	2727558.189
297496.238	2727605.691
297474.801	2727652.194
297452.082	2727688.947
297418.55	2727731.7
297393.236	2727763.453
297360.329	2727801.206
297321.109	2727846.209
297285.046	2727890.963
297265.483	2727923.965
297244.014	2727959.467
297221.264	2727998.469
297203.639	2728041.722
297198.703	2728080.224
297221.081	2728124.725
297244.709	2728157.476
297269.587	2728185.977
297314.185	2728217.477
297348.563	2728238.976
297387.411	2728261.726
297425.601	2728284.976
297458.73	2728307.726
297489.952	2728332.977
297516.767	2728363.227
297546.77	2728405.728
297581.836	2728440.479
297631.497	2728466.229
297677.969	2728493.479
297716.16	2728511.728
297757.507	2728529.228
297807.136	2728547.478
297850.452	2728577.728
297882.955	2728605.479
297921.208	2728638.48
297954.368	2728680.733
297975.464	2728712.984
298004.842	2728752.987
298048.157	2728786.238
298082.566	2728813.489
298126.539	2728854.49
298160.979	2728887.492
298197.982	2728932.994
298229.923	2728978.497
298251.675	2729022.75
298265.209	2729074.754
298274.929	2729128.758
298283.337	2729166.261
298296.183	2729208.014
298316.06	2729256.768
298339.719	2729304.271
298357.002	2729339.024
298384.504	2729389.028
298412.632	2729437.782
298443.322	2729484.786
298465.7	2729525.288
298498.953	2729588.541
298520.113	2729643.042
298517.303	2729715.045
298555.368	2729726.043
298594.777	2729735.291
298649.437	2729740.288
298691.377	2729736.785
298729.442	2729727.283
298767.538	2729715.53
298816.416	2729703.277
298859.575	2729695.524
298897.702	2729691.022
298953.018	2729701.019
299005.147	2729714.016
299047.808	2729738.013
299087.97	2729771.511
299121.692	2729788.509
299172.572	2729797.755
299215.171	2729812.251
299252.706	2729825.999
299288.992	2729843.496
299341.153	2729854.241
299390.033	2729841.986
299432.473	2729808.731
299477.444	2729772.476
299523.727	2729740.472
299584.042	2729729.47
299622.762	2729722.219
299669.734	2729710.716
299711.612	2729689.462
299759.179	2729665.207
299799.777	2729650.452
299837.25	2729640.948
299884.91	2729648.197
299923.098	2729664.698
299960.005	2729682.951
299998.817	2729701.205
300038.91	2729719.458
300080.939	2729748.964
300108.999	2729774.22
300151.057	2729812.23
300203.212	2729832.984
300243.335	2729854.239
300270.766	2729894.751
300279.85	2729946.266
300293.372	2729997.532
300308.749	2730035.533
300340.002	2730072.283
300376.285	2730089.283
300424.006	2730106.283
300466.634	2730128.283
300509.981	2730161.783
300555.142	2730181.784
300601.552	2730187.284
300647.369	2730206.284
300674.779	2730233.285
300718.097	2730263.785
300767.102	2730282.536
300815.419	2730292.536
300876.487	2730307.537
300929.275	2730325.538
300979.466	2730321.038
301030.218	2730299.287
301075.283	2730293.287
301120.474	2730313.538
301160.635	2730348.789
301188.076	2730381.79
301199.642	2730419.791
301215.084	2730469.293
301232.993	2730504.044
301264.935	2730549.545
301292.969	2730579.296
301321.035	2730609.546
301345.944	2730638.797
301381.635	2730676.548
301419.232	2730703.799
301455.922	2730712.799
301490.862	2730727.799
301537.741	2730754.55
301568.213	2730780.551
301600.685	2730808.052
301637.126	2730839.302
301673.723	2730857.803
301722.601	2730874.303
301761.76	2730883.054
301799.544	2730888.804
301856.36	2730894.554
301907.925	2730900.554
301958.209	2730894.304
302012.056	2730898.804
302068.462	2730848.552
302118.806	2730823.301
302158.9	2730812.8
302209.683	2730810.549
302256.028	2730809.549
302307.498	2730806.048
302346.843	2730806.298
302395.844	2730793.047
302447.969	2730783.296
302500.689	2730781.045
302545.599	2730800.296
302594.978	2730820.547
302635.605	2730820.797
302678.231	2730814.047
302729.045	2730809.797
302770.985	2730809.547
302809.111	2730807.297
302858.707	2730800.796
302908.364	2730786.046
302950.867	2730791.796
302998.995	2730811.047
303057.874	2730822.548
303067.095	2730859.299
303090.879	2730900.05
303128.102	2730930.302
303177.388	2730959.303
303212.859	2730973.553
303247.612	2730994.054
303281.084	2731017.805
303305.463	2731063.056
303312.621	2731115.807
303313.467	2731166.558
303308.5	2731227.309
303306.158	2731275.56
303305.816	2731315.561
303308.631	2731358.562
303340.758	2731390.563
303401.104	2731389.313
303450.856	2731368.813
303485.951	2731351.313
303525.484	2731333.813
303568.798	2731319.563
303619.708	2731309.063
303664.242	2731303.063
303712.495	2731306.813
303767.593	2731325.564
303814.471	2731341.815
303868.381	2731351.065
303911.572	2731352.066
303954.762	2731354.316
303999.859	2731354.816
304045.581	2731357.067
304090.052	2731356.817
304130.711	2731357.068
304168.152	2731363.068
304216.905	2731380.569
304266.253	2731404.57
304297.193	2731426.321
304333.759	2731458.822
304367.668	2731504.323
304393.202	2731564.074
304401.641	2731616.075
304408.768	2731673.326
304405.737	2731731.577
304398.862	2731791.828
304400.895	2731848.329
304399.802	2731900.329
304408.241	2731954.33
304423.18	2731991.331
304441.275	2732028.832
304472.154	2732096.833
304490.813	2732177.085
304496.002	2732234.836
304497.503	2732282.337
304500.192	2732338.338
304491.318	2732409.839
304474.631	2732501.09
304471.037	2732551.841
304471.319	2732590.341
304481.164	2732627.842
304503.009	2732673.092
304535.73	2732707.593
304586.982	2732732.844
304631.141	2732768.094
304666.393	2732805.095
304699.708	2732847.346
304731.147	2732883.596
304759.367	2732927.597
304789.431	2732974.348
304820.121	2733027.098
304841.434	2733058.349
304865.31	2733089.6
304896.718	2733129.35
304917.407	2733161.851
304941.783	2733207.101
304969.378	2733249.852
305021.787	2733287.603
305064.196	2733304.354
305100.98	2733313.105
305158.077	2733321.606
305202.486	2733329.107
305261.521	2733333.358
305314.868	2733336.859
305354.87	2733338.61
305400.623	2733337.611
305445.845	2733324.112
305503.067	2733313.363
305542.477	2733316.614
305594.575	2733317.116
305644.704	2733323.118
305684.676	2733327.87
305722.116	2733334.622
305772.152	2733350.124
305817.718	2733373.376
305865.097	2733401.128
305899.756	2733433.63
305950.134	2733486.133
305974.668	2733516.135
306009.858	2733560.138
306040.079	2733592.14
306071.488	2733629.892
306096.022	2733659.144
306121.711	2733701.896
306146.838	2733732.648
306179.497	2733775.9
306205.218	2733812.902
306240.47	2733851.405
306279.598	2733881.407
306329.039	2733893.909
306368.417	2733896.161
306427.453	2733900.413
306484.582	2733905.916
306539.149	2733915.168
306578.402	2733930.67
306615.748	2733946.921
306669.502	2733973.424
306709.38	2733992.676
306754.915	2734015.429
306803.606	2734041.682
306854.204	2734069.435
306895.364	2734084.937
306943.617	2734085.439
306982.495	2734073.69
307018.81	2734061.191
307055.155	2734046.192
307108.658	2734030.193
307153.317	2734008.944
307201.164	2733986.695
307237.447	2733976.196
307285.2	2733964.447
307323.39	2733957.199
307366.611	2733953.7
307405.988	2733955.952
307451.022	2733963.204
307513.025	2733992.206
307544.558	2734020.458
307571.622	2734050.46
307605.53	2734093.213
307632.563	2734128.465
307668.471	2734164.217
307708.91	2734187.969
307761.006	2734186.469
307797.57	2734145.469
307816.946	2734112.218
307837.604	2734072.967
307862.761	2734028.716
307885.356	2733986.465
307904.764	2733949.214
307928.079	2733898.713
307957.05	2733854.463
307997.897	2733833.213
308046.869	2733826.714
308096.435	2733825.216
308168.596	2733825.717
308210.036	2733838.219
308227.379	2733888.47
308247.285	2733937.472
308267.223	2733983.724
308286.536	2734026.476
308302.661	2734069.228
308315.693	2734107.98
308328.037	2734147.981
308338.507	2734185.483
308349.538	2734231.235
308360.007	2734271.237
308370.351	2734322.239
308380.195	2734360.241
308390.633	2734398.992
308397.883	2734443.494
308400.008	2734492.996
308411.038	2734536.248
308443.758	2734572.75
308496.197	2734608.752
308553.137	2734634.504
308603.202	2734650.006
308646.141	2734677.007
308681.36	2734721.259
308701.36	2734755.511
308724.516	2734797.012
308751.39	2734847.264
308772.078	2734881.016
308811.235	2734905.517
308853.049	2734919.269
308893.676	2734923.27
308957.804	2734925.771
309000.369	2734925.522
309056.309	2734923.273
309112.25	2734919.273
309165.065	2734909.774
309207.099	2734896.774
309256.853	2734874.775
309308.45	2734860.025
309360.547	2734856.776
309402.392	2734869.777
309458.018	2734901.279
309493.3	2734934.53
309521.486	2734977.781
309550.33	2735024.533
309577.299	2735062.035
309608.706	2735104.787
309631.3	2735135.538
309653.894	2735166.79
309679.644	2735200.541
309710.426	2735239.543
309741.864	2735279.045
309779.615	2735318.797
309807.366	2735345.048
309848.929	2735384.55
309888.649	2735418.552
309924.681	2735441.053
309965.152	2735461.054
310027.28	2735477.304
310065.375	2735480.804
310164.129	2735520.304
310204.441	2735559.304
310239.097	2735591.304
310265.534	2735618.805
310297.658	2735650.305
310329.22	2735675.805
310371.47	2735711.055
310409.314	2735742.555
310442.625	2735784.055
310462.529	2735831.806
310439.899	2735876.557
310391.395	2735901.558
310350.704	2735906.309
310299.264	2735902.809
310256.699	2735901.81
310217.947	2735903.311
310168.224	2735921.312
310133.095	2735942.563
310097.184	2735979.814
310082.086	2736037.316
310090.583	2736082.567
310105.955	2736138.318
310128.391	2736188.068
310156.577	2736237.069
310170.106	2736287.319
310165.821	2736341.321
310152.161	2736378.572
310132.688	2736424.073
310115.122	2736472.075
310099.431	2736521.576
310097.087	2736572.825
310111.743	2736638.324
310134.869	2736684.822
310152.963	2736723.071
310169.776	2736759.32
310187.245	2736795.569
310212.246	2736845.318
310229.058	2736882.317
310236.339	2736922.316
310236.588	2736967.315
310234.307	2737010.314
310221.776	2737063.564
310206.807	2737103.313
310179.838	2737136.814
310135.649	2737178.314
310097.867	2737211.065
310068.429	2737237.315
310025.522	2737275.816
309996.708	2737300.316
309963.458	2737328.565
309930.145	2737358.065
309902.614	2737385.065
309865.395	2737426.064
309850.333	2737478.063
309848.615	2737531.312
309869.742	2737582.811
309893.587	2737619.06
309924.338	2737660.059
309953.964	2737686.808
309976.966	2737746.057
310051.25	2737749.805
310100.564	2737778.803
310135.816	2737817.051
310158.38	2737850.3
310178.412	2737884.548
310188.82	2737924.547
310205.227	2737964.796
310219.948	2738039.294
310222.542	2738087.292
310219.48	2738133.791
310203.106	2738181.291
310169.668	2738223.041
310128.761	2738247.042
310078.634	2738236.544
310041.226	2738221.796
309993.006	2738210.048
309955.443	2738217.299
309920.973	2738233.049
309883.942	2738262.049
309838.66	2738288.3
309806.659	2738315.3
309752.565	2738335.801
309712.377	2738361.801
309674.002	2738395.802
309655.877	2738441.301
309654.846	2738492.05
309656.41	2738539.55
309657.348	2738580.299
309655.13	2738621.049
309636.318	2738672.299
309614.975	2738715.799
309590.506	2738757.049
309565.975	2738805.549
309542.1	2738851.799
309520.132	2738899.799
309504.476	2738947.299
309493.351	2738986.549
309480.914	2739032.798
309450.633	2739083.298
309436.29	2739127.048
309440.384	2739173.298
309443.104	2739226.047
309444.605	2739278.047
309442.825	2739338.797
309444.325	2739388.296
309446.607	2739426.546
309450.64	2739477.795
309471.86	2739524.295
309476.517	2739575.045
309463.361	2739625.045
309461.081	2739672.545
309473.426	2739715.794
309493.365	2739764.794
309511.523	2739798.043
309538.555	2739831.792
309574.495	2739867.541
309618.715	2739898.79
309657.342	2739916.789
309713.094	2739933.788
309752.47	2739937.787
309800.752	2739940.035
309850.316	2739939.784
309898.599	2739938.283
309938.006	2739936.532
309985.695	2739932.531
310043.478	2739936.779
310082.823	2739942.778
310134.199	2739957.026
310175.295	2739981.524
310209.952	2740017.273
310242.735	2740052.272
310273.518	2740093.771
310276.925	2740144.521
310269.457	2740202.271
310252.551	2740249.772
310254.083	2740294.022
310260.647	2740346.021
310259.71	2740386.771
310269.461	2740436.271
310296.994	2740486.02
310324.088	2740516.519
310350.496	2740551.018
310376.872	2740593.018
310398.81	2740628.267
310412.405	2740677.016
310405.656	2740724.017
310400.844	2740764.017
310388.469	2740800.017
310364.564	2740850.018
310344.595	2740882.019
310318.251	2740921.27
310297.532	2740966.77
310277.47	2741009.771
310259.407	2741044.022
310236.251	2741079.273
310212.344	2741129.274
310199.938	2741166.524
310182.406	2741215.275
310164.937	2741254.526
310137.218	2741300.027
310116.499	2741347.278
310105.249	2741403.778
310099.781	2741448.779
310096.906	2741490.029
310098.5	2741528.779
310096.281	2741566.78
310083.156	2741618.03
310064.437	2741654.781
310034.156	2741704.033
310002.124	2741738.534
309979.936	2741775.535
309951.654	2741861.286
309953.748	2741902.536
309957.874	2741940.036
309967.437	2741985.537
309973.906	2742024.287
309977.782	2742064.287
309977.314	2742118.538
309942.907	2742163.789
309901.094	2742237.042
309879.063	2742280.543
309847.469	2742347.545
309917.034	2742377.793
309955.16	2742374.292
310007.911	2742374.041
310053.662	2742373.289
310104.507	2742372.788
310156.571	2742377.036
310211.197	2742380.035
310253.729	2742383.534
310308.981	2742388.282
310369.295	2742395.78
310416.234	2742402.529
310457.485	2742411.528
310496.767	2742425.277
310536.018	2742442.526
310579.675	2742463.275
310616.395	2742480.024
310657.521	2742501.273
310696.117	2742521.772
310742.306	2742545.021
310789.213	2742561.27
310831.684	2742573.519
310870.31	2742586.518
310918.405	2742611.517
310953.533	2742711.268
310987.626	2742639.265
311070.88	2742614.512
311109.788	2742597.761
311148.602	2742591.009
311199.417	2742593.258
311247.607	2742603.757
311295.797	2742616.755
311355.301	2742646.504
311396.991	2742677.253
311427.212	2742709.753
311468.152	2742755.752
311497.091	2742789.002
311522.874	2742820.752
311554.939	2742862.252
311574.878	2742910.752
311580.879	2742956.253
311630.225	2742980.752
311682.947	2742984.5
311723.636	2742982.249
311775.107	2742979.997
311827.235	2742979.745
311879.393	2742972.993
311925.333	2742947.991
311976.835	2742942.74
312023.713	2742962.739
312060.402	2742983.238
312113.562	2743008.987
312168.721	2743021.485
312224.067	2743016.733
312271.101	2743011.981
312320.072	2743008.729
312374.075	2743008.978
312412.233	2743005.476
312461.298	2742988.724
312497.706	2742964.973
312530.957	2742938.471
312579.991	2742924.969
312618.055	2742932.218
312660.588	2742937.466
312702.558	2742936.465
312772.561	2742922.462
312814.594	2742910.711
312861.19	2742899.209
312896.223	2742949.959
312921.286	2742992.709
312947.037	2743030.959
312972.132	2743070.959
312999.79	2743106.209
313036.385	2743138.708
313077.513	2743161.207
313120.546	2743182.456
313154.048	2743201.706
313188.8	2743227.955
313218.426	2743256.205
313251.115	2743298.955
313265.959	2743347.956
313265.647	2743385.956
313264.678	2743425.957
313253.428	2743480.959
313242.333	2743519.461
313233.02	2743570.212
313227.582	2743612.214
313220.894	2743651.965
313211.675	2743692.466
313202.425	2743734.968
313194.424	2743781.22
313185.174	2743824.971
313175.33	2743862.973
313169.954	2743900.974
313167.079	2743938.975
313185.111	2743987.976
313238.957	2744009.225
313278.24	2744022.974
313314.96	2744039.723
313352.149	2744076.723
313351.117	2744124.225
313337.461	2744160.976
313308.553	2744198.728
313281.646	2744227.73
313250.895	2744257.482
313215.737	2744283.234
313194.455	2744322.986
313173.204	2744357.738
313151.891	2744399.99
313137.61	2744436.742
313130.953	2744474.243
313124.765	2744529.995
313130.078	2744578.747
313141.735	2744632.249
313153.454	2744674.75
313197.986	2744753.501
313244.769	2744773.75
313301.958	2744771.748
313352.865	2744763.747
313392.96	2744755.245
313431.805	2744744.743
313485.306	2744730.491
313547.527	2744736.489
313587.465	2744748.238
313625.466	2744761.237
313666.092	2744768.486
313703.53	2744774.485
313741.625	2744777.234
313785.439	2744780.232
313825.471	2744781.731
313871.847	2744781.98
313910.598	2744781.728
313981.787	2744778.976
314030.632	2744787.975
314069.258	2744789.223
314112.634	2744790.222
314160.354	2744797.221
314206.918	2744804.219
314256.326	2744810.218
314300.545	2744816.217
314356.422	2744821.465
314400.86	2744834.965
314438.767	2744847.964
314474.455	2744868.963
314514.33	2744904.713
314552.237	2744928.213
314592.894	2744936.212
314634.24	2744916.96
314675.429	2744899.958
314717.711	2744890.707
314763.025	2744903.456
314805.994	2744922.955
314855.214	2744915.454
314895.122	2744900.702
314945.312	2744868.95
314994.034	2744836.698
315032.255	2744815.446
315075.54	2744789.695
315123.761	2744775.194
315166.014	2744772.443
315206.234	2744777.693
315239.266	2744797.193
315277.891	2744829.193
315307.578	2744862.194
315326.92	2744914.945
315343.825	2744954.946
315377.231	2744994.446
315424.732	2745013.196
315482.359	2745032.696
315518.984	2745066.448
315553.798	2745082.449
315619.74	2745102.952
315653.866	2745125.453
315683.367	2745169.456
315718.649	2745209.708
315762.307	2745230.96
315795.061	2745186.209
315818.972	2745133.707
315859.914	2745093.956
315896.886	2745078.956
315936.983	2745070.456
315978.986	2745057.956
316016.615	2745041.956
316066.931	2745022.457
316106.997	2745015.208
316154.032	2745012.459
316209.317	2745010.21
316254.414	2745009.461
316300.136	2745011.713
316344.046	2745002.964
316380.362	2744988.214
316437.553	2744987.966
316482.619	2744990.217
316521.372	2744991.718
316567.751	2744988.22
316606.441	2744997.972
316650.788	2745012.974
316690.728	2745023.976
316736.388	2745031.478
316782.577	2745055.229
316828.111	2745081.481
316859.018	2745107.732
316891.831	2745136.482
316922.77	2745161.482
316956.271	2745180.732
316991.022	2745203.982
317030.242	2745225.23
317068.931	2745235.479
317113.246	2745253.727
317147.87	2745293.226
317174.838	2745339.225
317200.555	2745377.475
317231.462	2745404.975
317270.776	2745417.226
317313.871	2745428.976
317354.935	2745456.477
317391.434	2745498.729
317432.403	2745543.485
317475.436	2745563.989
317515.844	2745593.495
317554.314	2745628.003
317588.314	2745667.762
317634.472	2745695.269
317687.163	2745700.773
317721.603	2745681.274
317768.17	2745655.775
317823.518	2745644.028
317869.958	2745636.781
317908.837	2745620.033
317946.591	2745584.784
317990.033	2745553.285
318023.912	2745526.285
318049.072	2745475.781
318063.419	2745428.276
318096.141	2745387.272
318131.831	2745373.022
318171.802	2745380.275
318239.554	2745406.031
318292.338	2745397.533
318330.56	2745385.284
318371.218	2745382.285
318409.907	2745390.788
318457.535	2745392.541
318498.724	2745406.794
318534.756	2745426.797
318579.038	2745449.8
318617.007	2745468.553
318654.882	2745498.057
318661.599	2745535.56
318670.159	2745577.313
318685.752	2745613.067
318718.438	2745659.071
318750.562	2745691.575
318789.781	2745710.828
318843.626	2745731.582
318898.222	2745734.585
318935.225	2745715.085
318974.103	2745697.585
319009.793	2745682.086
319055.077	2745660.336
319111.548	2745668.839
319147.579	2745688.842
319176.515	2745724.596
319204.889	2745754.6
319262.547	2745771.604
319312.862	2745755.355
